name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000045554,lig4154,target001,dock,lig4154/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.640,-35.847,-70.822,-6.097,-36.525
ZINC000000045556,lig4155,target001,dock,lig4155/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.750,-34.714,-74.573,-6.765,-29.962
ZINC000000045594,lig4156,target001,dock,lig4156/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.530,-43.277,-94.852,-8.560,-40.935
ZINC000000045600,lig4157,target001,dock,lig4157/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.670,-42.780,-87.851,-8.611,-40.113
ZINC000000045607,lig4159,target001,dock,lig4159/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.970,-43.646,-94.489,-7.198,-42.497
ZINC000000045609,lig4160,target001,dock,lig4160/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.150,-37.738,-83.241,-7.512,-34.248
ZINC000000045630,lig4161,target001,dock,lig4161/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.790,-32.563,-80.526,-6.798,-31.487
ZINC000000045646,lig4163,target001,dock,lig4163/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.140,-41.234,-86.588,-5.550,-41.025
ZINC000000045675,lig4164,target001,dock,lig4164/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.450,-36.263,-95.321,-6.855,-37.102
ZINC000000045724,lig4167,target001,dock,lig4167/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.790,-40.307,-86.891,-6.145,-39.053
ZINC000000045797,lig4168,target001,dock,lig4168/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.370,-36.027,-87.694,-8.301,-33.442
ZINC000000045799,lig4169,target001,dock,lig4169/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.120,-45.244,-105.665,-8.369,-40.420
ZINC000000045811,lig4170,target001,dock,lig4170/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.000,-39.182,-100.162,-6.419,-41.028
ZINC000000045817,lig4171,target001,dock,lig4171/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.570,-36.275,-78.196,-7.981,-36.748
ZINC000000045819,lig4172,target001,dock,lig4172/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.500,-38.931,-81.294,-7.875,-37.211
ZINC000000045895,lig4176,target001,dock,lig4176/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.840,-46.320,-94.695,-7.463,-43.058
ZINC000000045932,lig4179,target001,dock,lig4179/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.300,-31.258,-62.742,-6.624,-31.195
ZINC000000045938,lig4180,target001,dock,lig4180/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.750,-42.508,-93.419,-7.278,-38.931
ZINC000000045963,lig4181,target001,dock,lig4181/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.250,-39.625,-86.418,-6.957,-42.873
ZINC000000045998,lig4183,target001,dock,lig4183/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.010,-33.701,-71.878,-7.306,-36.148
ZINC000000046008,lig4184,target001,dock,lig4184/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.200,-37.133,-82.342,-6.791,-37.939
ZINC000000046010,lig4185,target001,dock,lig4185/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.050,-40.770,-79.862,-6.802,-39.680
ZINC000000046029,lig4186,target001,dock,lig4186/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.830,-34.275,-73.292,-7.063,-35.201
ZINC000000046035,lig4187,target001,dock,lig4187/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.680,-35.523,-84.846,-8.329,-37.783
ZINC000000046039,lig4188,target001,dock,lig4188/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.700,-39.468,-90.610,-9.146,-36.286
ZINC000000046043,lig4189,target001,dock,lig4189/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.240,-27.849,-62.504,-5.152,-34.422
ZINC000000046047,lig4190,target001,dock,lig4190/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.420,-34.796,-60.906,-6.502,-35.537
ZINC000000046050,lig4191,target001,dock,lig4191/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.230,-33.198,-66.627,-6.737,-36.082
ZINC000000046104,lig4193,target001,dock,lig4193/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.990,-36.521,-86.896,-6.770,-30.704
ZINC000000046133,lig4195,target001,dock,lig4195/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.790,-37.184,-85.963,-6.823,-38.459
ZINC000000046216,lig4196,target001,dock,lig4196/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.220,-33.817,-67.760,-5.441,-35.174
ZINC000000046235,lig4197,target001,dock,lig4197/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.470,-41.546,-87.041,-6.486,-41.482
ZINC000000046254,lig4198,target001,dock,lig4198/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.660,-33.009,-64.448,-6.086,-32.753
ZINC000000046289,lig4200,target001,dock,lig4200/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.200,-31.304,-61.407,-5.695,-31.799
ZINC000000046295,lig4201,target001,dock,lig4201/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.330,-32.413,-55.658,-5.033,-33.836
ZINC000000046301,lig4202,target001,dock,lig4202/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.130,-31.812,-66.016,-5.969,-32.445
ZINC000000046311,lig4203,target001,dock,lig4203/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.280,-37.079,-70.956,-6.465,-37.943
ZINC000000046319,lig4204,target001,dock,lig4204/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.090,-35.980,-71.527,-7.062,-37.627
ZINC000000046321,lig4205,target001,dock,lig4205/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.370,-39.537,-85.770,-6.172,-37.634
ZINC000000046325,lig4206,target001,dock,lig4206/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.730,-38.736,-82.421,-7.904,-39.653
ZINC000000046332,lig4207,target001,dock,lig4207/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.560,-30.977,-69.607,-6.688,-32.984
ZINC000000046336,lig4208,target001,dock,lig4208/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.040,-31.891,-62.561,-5.703,-33.883
ZINC000000046342,lig4209,target001,dock,lig4209/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.070,-34.655,-68.020,-6.732,-37.477
ZINC000000046348,lig4210,target001,dock,lig4210/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.820,-34.502,-75.498,-6.836,-35.762
ZINC000000046367,lig4211,target001,dock,lig4211/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.960,-34.746,-76.452,-6.499,-38.564
ZINC000000046379,lig4212,target001,dock,lig4212/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.290,-33.425,-68.079,-6.607,-36.464
ZINC000000046416,lig4213,target001,dock,lig4213/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.640,-36.438,-77.244,-5.609,-37.004
ZINC000000046417,lig4214,target001,dock,lig4214/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.180,-34.337,-68.155,-6.662,-35.468
ZINC000000046418,lig4215,target001,dock,lig4215/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.830,-39.673,-90.018,-6.284,-39.668
ZINC000000046422,lig4216,target001,dock,lig4216/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.130,-37.461,-81.357,-7.611,-37.997
ZINC000000046433,lig4217,target001,dock,lig4217/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.270,-31.260,-76.699,-6.777,-33.540
ZINC000000046459,lig4218,target001,dock,lig4218/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.000,-37.416,-66.228,-6.867,-36.366
ZINC000000046485,lig4219,target001,dock,lig4219/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.650,-36.709,-74.268,-6.567,-36.235
ZINC000000046536,lig4221,target001,dock,lig4221/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.280,-33.535,-72.095,-4.976,-31.543
ZINC000000046567,lig4222,target001,dock,lig4222/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.420,-39.981,-106.006,-7.543,-39.410
ZINC000000046590,lig4223,target001,dock,lig4223/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.770,-34.172,-81.384,-6.890,-35.138
ZINC000000046662,lig4224,target001,dock,lig4224/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.300,-37.647,-82.455,-6.851,-38.144
ZINC000000046665,lig4225,target001,dock,lig4225/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.940,-41.554,-108.504,-8.664,-39.662
ZINC000000046751,lig4227,target001,dock,lig4227/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.930,-46.506,-81.138,-4.875,-49.186
ZINC000000046827,lig4230,target001,dock,lig4230/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.290,-47.046,-82.478,-6.596,-48.952
ZINC000000046828,lig4231,target001,dock,lig4231/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.860,-35.115,-69.345,-6.438,-34.921
ZINC000000046846,lig4233,target001,dock,lig4233/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.820,-40.902,-95.450,-7.021,-40.188
ZINC000000046849,lig4234,target001,dock,lig4234/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.160,-38.195,-57.879,-3.728,-41.694
ZINC000000046872,lig4235,target001,dock,lig4235/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.430,-35.463,-78.469,-5.993,-37.063
ZINC000000046947,lig4238,target001,dock,lig4238/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.200,-31.806,-86.375,-6.565,-35.558
ZINC000000047029,lig4239,target001,dock,lig4239/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.730,-34.908,-82.069,-6.812,-37.543
ZINC000000047031,lig4240,target001,dock,lig4240/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.240,-38.422,-69.878,-7.130,-37.526
ZINC000000047037,lig4241,target001,dock,lig4241/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.530,-33.390,-63.357,-6.232,-34.865
ZINC000000047039,lig4242,target001,dock,lig4242/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.490,-43.943,-96.628,-7.865,-39.945
ZINC000000047079,lig4243,target001,dock,lig4243/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.890,-42.461,-87.480,-7.166,-36.456
ZINC000000047096,lig4244,target001,dock,lig4244/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.250,-42.292,-88.952,-6.552,-40.834
ZINC000000047177,lig4246,target001,dock,lig4246/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.970,-36.374,-84.102,-6.971,-36.952
ZINC000000047236,lig4247,target001,dock,lig4247/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.130,-36.180,-80.466,-7.194,-35.681
ZINC000000047270,lig4248,target001,dock,lig4248/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.990,-38.193,-78.430,-7.330,-38.053
ZINC000000047320,lig4249,target001,dock,lig4249/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.440,-43.574,-66.963,-6.627,-48.854
ZINC000000047487,lig4251,target001,dock,lig4251/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.660,-33.269,-70.196,-5.766,-33.466
ZINC000000047493,lig4252,target001,dock,lig4252/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.020,-40.133,-86.534,-5.919,-42.575
ZINC000000047495,lig4253,target001,dock,lig4253/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.890,-40.112,-79.530,-7.099,-40.953
ZINC000000047522,lig4254,target001,dock,lig4254/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.190,-33.159,-52.668,-5.344,-35.859
ZINC000000047552,lig4255,target001,dock,lig4255/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.500,-34.686,-90.741,-7.413,-36.453
ZINC000000047625,lig4256,target001,dock,lig4256/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.460,-34.960,-82.490,-7.086,-35.828
ZINC000000047631,lig4257,target001,dock,lig4257/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.900,-35.828,-79.712,-6.289,-36.435
ZINC000000047656,lig4259,target001,dock,lig4259/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.520,-32.500,-63.048,-4.789,-37.007
ZINC000000047977,lig4262,target001,dock,lig4262/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.730,-41.919,-67.681,-6.305,-44.947
ZINC000000048257,lig4265,target001,dock,lig4265/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.950,-37.750,-82.034,-6.168,-42.063
ZINC000000048273,lig4267,target001,dock,lig4267/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.150,-38.207,-89.201,-6.651,-39.069
ZINC000000048383,lig4270,target001,dock,lig4270/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.410,-29.539,-58.483,-4.819,-32.548
ZINC000000048428,lig4271,target001,dock,lig4271/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.070,-40.860,-90.559,-7.220,-35.945
ZINC000000048443,lig4272,target001,dock,lig4272/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.720,-42.166,-91.103,-8.093,-42.972
ZINC000000048549,lig4273,target001,dock,lig4273/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.140,-39.608,-108.719,-6.973,-38.669
ZINC000000048628,lig4274,target001,dock,lig4274/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.460,-35.566,-69.538,-5.728,-37.709
ZINC000000048670,lig4275,target001,dock,lig4275/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.060,-30.699,-79.062,-5.731,-33.615
ZINC000000048735,lig4277,target001,dock,lig4277/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.190,-36.149,-79.414,-7.414,-36.365
ZINC000000048767,lig4279,target001,dock,lig4279/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.300,-36.489,-81.965,-5.493,-36.354
ZINC000000048819,lig4280,target001,dock,lig4280/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.720,-30.205,-57.264,-6.202,-30.235
ZINC000000048824,lig4281,target001,dock,lig4281/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.720,-37.803,-85.410,-8.286,-34.558
ZINC000000048835,lig4282,target001,dock,lig4282/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.340,-44.261,-94.751,-7.159,-42.957
ZINC000000048901,lig4284,target001,dock,lig4284/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.890,-43.669,-87.060,-6.037,-43.542
ZINC000000048949,lig4285,target001,dock,lig4285/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.960,-33.163,-73.563,-6.094,-35.213
ZINC000000048981,lig4288,target001,dock,lig4288/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.980,-38.944,-91.713,-6.413,-39.336
ZINC000000049005,lig4289,target001,dock,lig4289/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.120,-40.082,-100.221,-7.352,-35.934
ZINC000000049035,lig4290,target001,dock,lig4290/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.330,-40.101,-79.109,-6.485,-37.884
ZINC000000049157,lig4293,target001,dock,lig4293/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.770,-29.912,-45.751,-4.100,-32.717
ZINC000000049177,lig4294,target001,dock,lig4294/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.620,-38.470,-89.902,-7.078,-36.260
ZINC000000049209,lig4295,target001,dock,lig4295/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.250,-38.234,-81.082,-7.194,-44.481
ZINC000000049282,lig4297,target001,dock,lig4297/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.230,-43.661,-90.679,-7.832,-40.399
ZINC000000049352,lig4298,target001,dock,lig4298/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.930,-27.454,-83.753,-7.026,-22.867
ZINC000000049403,lig4300,target001,dock,lig4300/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.550,-38.376,-92.770,-6.532,-41.574
ZINC000000049409,lig4301,target001,dock,lig4301/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.350,-32.956,-88.814,-7.901,-31.628
ZINC000000049415,lig4302,target001,dock,lig4302/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,318000.000,-31.237,-64.685,-5.043,-33.008
ZINC000000049467,lig4304,target001,dock,lig4304/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.930,-37.680,-84.023,-6.686,-38.357
ZINC000000049510,lig4306,target001,dock,lig4306/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.340,-38.185,-95.608,-8.590,-30.996
ZINC000000049514,lig4307,target001,dock,lig4307/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.280,-37.310,-85.408,-6.093,-36.357
ZINC000000049626,lig4309,target001,dock,lig4309/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.310,-31.304,-69.669,-5.495,-35.024
ZINC000000049638,lig4310,target001,dock,lig4310/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.860,-40.618,-80.194,-6.131,-42.661
ZINC000000049689,lig4311,target001,dock,lig4311/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.700,-32.964,-77.673,-5.681,-33.741
ZINC000000049741,lig4312,target001,dock,lig4312/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.690,-38.954,-85.101,-6.991,-42.061
ZINC000000049752,lig4314,target001,dock,lig4314/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.940,-36.077,-74.994,-7.495,-38.368
ZINC000000049875,lig4315,target001,dock,lig4315/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.110,-44.176,-89.388,-6.888,-44.389
ZINC000000050014,lig4316,target001,dock,lig4316/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.170,-32.829,-80.763,-5.490,-32.838
ZINC000000050262,lig4320,target001,dock,lig4320/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.290,-36.192,-86.553,-8.260,-33.061
ZINC000000050306,lig4321,target001,dock,lig4321/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.420,-34.155,-65.710,-7.470,-33.789
ZINC000000050376,lig4322,target001,dock,lig4322/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.960,-32.744,-67.727,-8.330,-32.729
ZINC000000050397,lig4324,target001,dock,lig4324/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.160,-37.038,-86.607,-7.662,-37.433
ZINC000000050504,lig4326,target001,dock,lig4326/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.460,-29.602,-79.432,-6.400,-33.153
ZINC000000050541,lig4327,target001,dock,lig4327/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.900,-32.473,-59.768,-5.539,-36.875
ZINC000000050562,lig4328,target001,dock,lig4328/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.550,-34.492,-81.917,-7.312,-33.209
ZINC000000050564,lig4329,target001,dock,lig4329/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.820,-42.481,-86.872,-7.670,-42.285
ZINC000000050613,lig4330,target001,dock,lig4330/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.690,-32.198,-65.197,-5.428,-33.733
ZINC000000050727,lig4334,target001,dock,lig4334/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.660,-45.240,-108.341,-8.445,-44.736
ZINC000000050776,lig4335,target001,dock,lig4335/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.150,-38.435,-75.119,-6.552,-38.945
ZINC000000050801,lig4336,target001,dock,lig4336/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.730,-38.391,-79.269,-7.421,-37.025
ZINC000000050821,lig4337,target001,dock,lig4337/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.380,-41.096,-62.265,-5.104,-45.023
ZINC000000050878,lig4338,target001,dock,lig4338/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.570,-39.720,-85.037,-7.796,-38.322
ZINC000000050914,lig4340,target001,dock,lig4340/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.510,-35.032,-77.289,-7.513,-33.305
ZINC000000051002,lig4341,target001,dock,lig4341/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.480,-42.314,-67.413,-5.196,-45.550
ZINC000000051018,lig4342,target001,dock,lig4342/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.770,-33.979,-72.926,-6.180,-34.345
ZINC000000051089,lig4343,target001,dock,lig4343/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.770,-34.813,-85.756,-7.714,-33.854
ZINC000000051147,lig4346,target001,dock,lig4346/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.340,-37.120,-89.176,-6.249,-36.246
ZINC000000051150,lig4347,target001,dock,lig4347/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.680,-33.098,-82.389,-6.043,-31.642
ZINC000000051389,lig4351,target001,dock,lig4351/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.510,-32.361,-74.142,-7.761,-30.643
